,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_REBS,BOX_OUT_PLAYER_TEAM_REBS,season_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,stl_old,blk_old,TO,PF,PTS,PLUS_MINUS,seconds,games_played,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,team_blocks,team_steals,blocks_against,steals_against,team_turnovers,team_fouls,turnovers_against,fouls_against,team_pts,team_fg_pct,team_ft_pct,team_fg3_pct,team_ast,team_reb,away_pts,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb
484,6.47,2.71,2.11,0.04,1.58,3.46,0.0,0.0,0.0,0.0,0.0,0.0,2018,5.342105263157895,11.697368421052632,0.46484210526315795,0.9342105263157895,2.5789473684210527,0.31753947368421054,2.3684210526315788,2.8289473684210527,0.6350526315789474,1.4078947368421053,5.078947368421052,6.4868421052631575,1.6578947368421053,1.0789473684210527,0.5526315789473685,1.6973684210526316,3.3421052631578947,13.986842105263158,2.3552631578947367,1874.4868421052631,76,27.0,82.0,245.0,4.097560975609756,8.451219512195122,4.597560975609756,7.390243902439025,13.451219512195122,21.28048780487805,14.75609756097561,19.76829268292683,109.1829268292683,0.47610975609756095,0.7872439024390244,0.37403658536585366,23.853658536585368,42.853658536585364,107.3780487804878,0.4671219512195122,0.7554878048780488,0.3606341463414634,22.804878048780488,43.03658536585366
485,4.72,2.16,1.65,0.05,1.18,2.52,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.4634146341463414,7.7073170731707314,0.4482195121951219,0.8780487804878049,2.731707317073171,0.29097560975609754,1.3780487804878048,2.207317073170732,0.40251219512195124,1.170731707317073,3.073170731707317,4.2439024390243905,0.7317073170731707,0.8170731707317073,0.8536585365853658,1.3170731707317074,3.207317073170732,9.182926829268293,-4.658536585365853,1275.6463414634147,82,19.0,82.0,233.0,4.865853658536586,8.207317073170731,5.304878048780488,8.085365853658537,14.914634146341463,24.75609756097561,14.487804878048781,22.21951219512195,107.6951219512195,0.4523536585365853,0.7761707317073171,0.33313414634146343,19.5609756097561,44.97560975609756,113.32926829268293,0.4684268292682927,0.7819512195121952,0.3790487804878049,22.170731707317074,44.048780487804876
486,4.52,1.1,0.62,0.41,1.16,2.52,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.975609756097561,6.682926829268292,0.434280487804878,1.2560975609756098,3.3780487804878048,0.35904878048780486,1.4634146341463414,1.670731707317073,0.48939024390243907,1.0731707317073171,3.475609756097561,4.548780487804878,0.7926829268292683,0.2804878048780488,0.5,0.8414634146341463,2.792682926829268,8.670731707317072,-0.4024390243902439,940.8658536585366,82,29.0,82.0,255.0,4.2317073170731705,7.463414634146342,3.1463414634146343,7.036585365853658,12.463414634146341,19.829268292682926,12.585365853658537,22.378048780487806,108.67073170731707,0.4763292682926829,0.7488780487804878,0.3736829268292683,22.536585365853657,43.02439024390244,104.3780487804878,0.45184146341463416,0.7689268292682927,0.3504756097560976,23.0609756097561,43.13414634146341
487,3.0,1.19,0.43,0.0,1.14,2.71,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.7619047619047619,1.4285714285714286,0.24776190476190477,0.0,0.0,0.0,0.38095238095238093,0.9047619047619048,0.14285714285714285,1.0952380952380953,1.3333333333333333,2.4285714285714284,0.47619047619047616,0.19047619047619047,0.19047619047619047,0.5714285714285714,1.0952380952380953,1.9047619047619047,-0.14285714285714285,486.23809523809524,21,24.0,84.0,250.0,5.548780487804878,7.085365853658536,4.597560975609756,7.5,13.182926829268293,20.341463414634145,12.341463414634147,18.48780487804878,104.34146341463415,0.4482682926829268,0.7863780487804879,0.3488780487804878,21.78048780487805,45.19512195121951,108.01219512195122,0.4559756097560976,0.7677926829268293,0.3473536585365854,21.78048780487805,44.73170731707317
488,6.21,3.26,1.66,0.03,1.75,4.14,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.9078947368421053,9.263157894736842,0.41692105263157897,1.631578947368421,4.657894736842105,0.3455,1.7236842105263157,1.9736842105263157,0.5977763157894737,1.1710526315789473,5.407894736842105,6.578947368421052,1.394736842105263,0.7631578947368421,0.6973684210526315,0.7894736842105263,1.763157894736842,11.171052631578947,-0.42105263157894735,1811.4868421052631,76,31.0,81.0,237.0,4.7560975609756095,6.963414634146342,5.487804878048781,6.573170731707317,10.963414634146341,16.585365853658537,12.439024390243903,19.890243902439025,104.89024390243902,0.443109756097561,0.8164756097560975,0.34804878048780485,23.0609756097561,43.58536585365854,104.6951219512195,0.45820731707317075,0.7707926829268292,0.36484146341463414,24.536585365853657,44.40243902439025
489,2.7,3.09,1.18,0.07,0.86,1.84,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.736842105263158,7.026315789473684,0.38713157894736844,1.0394736842105263,2.8289473684210527,0.3343684210526316,1.0789473684210527,1.263157894736842,0.39780263157894735,0.3157894736842105,1.618421052631579,1.9342105263157894,4.697368421052632,0.6973684210526315,0.0,1.75,2.013157894736842,7.592105263157895,-0.9473684210526315,1567.921052631579,76,26.0,76.0,198.0,5.317073170731708,8.121951219512194,4.573170731707317,7.426829268292683,13.365853658536585,20.24390243902439,13.951219512195122,19.25609756097561,103.6219512195122,0.4751585365853659,0.7678658536585365,0.3725,24.195121951219512,40.390243902439025,103.8048780487805,0.46012195121951216,0.7638170731707318,0.3531829268292683,24.073170731707318,42.4390243902439
490,5.43,2.55,2.38,0.01,0.58,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2018,4.077922077922078,8.103896103896103,0.48333766233766234,0.8831168831168831,2.5194805194805197,0.28805194805194806,1.0,1.6103896103896105,0.34470129870129873,1.6233766233766234,2.8051948051948052,4.428571428571429,1.1428571428571428,1.103896103896104,0.9090909090909091,1.1168831168831168,2.779220779220779,10.03896103896104,0.6233766233766234,1732.2857142857142,77,24.0,81.0,220.0,4.975609756097561,7.0,5.2560975609756095,7.719512195121951,13.134146341463415,21.170731707317074,12.390243902439025,19.804878048780488,107.9390243902439,0.4605365853658536,0.7793292682926829,0.37509756097560976,21.134146341463413,43.65853658536585,108.46341463414635,0.4558658536585366,0.7848902439024391,0.3683292682926829,20.585365853658537,44.0
491,6.49,1.18,0.64,0.04,2.82,6.31,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.972972972972973,5.108108108108108,0.36277027027027026,1.0,2.8783783783783785,0.3093378378378378,0.47297297297297297,0.5405405405405406,0.1903108108108108,0.36486486486486486,2.8378378378378377,3.2027027027027026,0.9594594594594594,0.17567567567567569,0.3783783783783784,0.47297297297297297,2.324324324324324,5.418918918918919,-0.40540540540540543,990.7972972972973,74,25.0,85.0,255.0,4.975609756097561,7.0,5.2560975609756095,7.719512195121951,13.134146341463415,21.170731707317074,12.390243902439025,19.804878048780488,107.9390243902439,0.4605365853658536,0.7793292682926829,0.37509756097560976,21.134146341463413,43.65853658536585,108.46341463414635,0.4558658536585366,0.7848902439024391,0.3683292682926829,20.585365853658537,44.0
492,2.59,2.13,0.96,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.857142857142857,7.25,0.5161785714285714,0.32142857142857145,0.7678571428571429,0.27232142857142855,1.3928571428571428,1.875,0.5039107142857143,0.7142857142857143,2.732142857142857,3.4464285714285716,0.9464285714285714,0.48214285714285715,0.48214285714285715,1.1785714285714286,1.6428571428571428,9.428571428571429,-0.7321428571428571,1001.25,56,28.0,82.0,235.0,5.317073170731708,8.121951219512194,4.573170731707317,7.426829268292683,13.365853658536585,20.24390243902439,13.951219512195122,19.25609756097561,103.6219512195122,0.4751585365853659,0.7678658536585365,0.3725,24.195121951219512,40.390243902439025,103.8048780487805,0.46012195121951216,0.7638170731707318,0.3531829268292683,24.073170731707318,42.4390243902439
493,2.84,1.69,1.8,0.04,0.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.488888888888889,6.8,0.32988888888888884,0.3333333333333333,1.4222222222222223,0.19442222222222225,1.288888888888889,1.711111111111111,0.4557111111111111,0.5333333333333333,2.8666666666666667,3.4,2.511111111111111,0.8444444444444444,0.5111111111111111,1.4666666666666666,2.2666666666666666,6.6,-0.6222222222222222,1128.6,45,25.0,78.0,190.0,4.7926829268292686,7.841463414634147,4.609756097560975,7.341463414634147,12.987804878048781,17.74390243902439,12.902439024390244,18.79268292682927,102.86585365853658,0.4447439024390244,0.7973536585365854,0.33440243902439026,22.573170731707318,46.292682926829265,102.4390243902439,0.456780487804878,0.7687682926829269,0.34630487804878046,23.646341463414632,43.18292682926829
494,5.91,4.52,1.67,0.1,0.26,0.59,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.6419753086419755,7.62962962962963,0.47760493827160494,0.012345679012345678,0.1111111111111111,0.012345679012345678,1.876543209876543,2.3950617283950617,0.5571604938271605,1.9259259259259258,5.049382716049383,6.9753086419753085,1.4074074074074074,1.0,0.9506172839506173,0.691358024691358,2.308641975308642,9.17283950617284,-0.07407407407407407,1740.3333333333333,81,23.0,79.0,232.0,4.7560975609756095,6.963414634146342,5.487804878048781,6.573170731707317,10.963414634146341,16.585365853658537,12.439024390243903,19.890243902439025,104.89024390243902,0.443109756097561,0.8164756097560975,0.34804878048780485,23.0609756097561,43.58536585365854,104.6951219512195,0.45820731707317075,0.7707926829268292,0.36484146341463414,24.536585365853657,44.40243902439025
495,3.19,3.58,2.48,0.1,0.29,0.62,0.0,0.0,0.0,0.0,0.0,0.0,2018,6.72463768115942,14.623188405797102,0.4625072463768116,2.4782608695652173,6.072463768115942,0.3796376811594203,4.579710144927536,5.333333333333333,0.8171594202898551,0.4492753623188406,3.0434782608695654,3.4927536231884058,6.27536231884058,1.3333333333333333,0.2753623188405797,2.260869565217391,1.826086956521739,20.507246376811594,2.7246376811594204,1992.9130434782608,69,29.0,73.0,175.0,4.195121951219512,7.963414634146342,5.0,7.0,12.426829268292684,22.4390243902439,13.646341463414634,20.829268292682926,100.47560975609755,0.4366829268292683,0.7794024390243902,0.3509634146341463,21.26829268292683,42.76829268292683,99.98780487804878,0.444170731707317,0.7540365853658536,0.351390243902439,20.0609756097561,42.109756097560975
496,5.99,2.03,0.8,0.04,1.44,3.23,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.4285714285714284,4.814285714285714,0.43805714285714287,0.6571428571428571,1.5714285714285714,0.31402857142857143,0.7,0.9142857142857143,0.2554857142857143,1.0857142857142856,2.342857142857143,3.4285714285714284,1.3571428571428572,0.42857142857142855,0.5857142857142857,0.7857142857142857,1.3857142857142857,6.214285714285714,-1.0857142857142856,1060.2142857142858,70,25.0,83.0,240.0,4.841463414634147,8.195121951219512,5.170731707317073,9.0,15.231707317073171,18.182926829268293,14.71951219512195,21.5609756097561,103.15853658536585,0.45209756097560977,0.7260609756097561,0.3413414634146341,23.634146341463413,44.329268292682926,104.01219512195122,0.44534146341463415,0.778219512195122,0.3562682926829268,23.402439024390244,43.8780487804878
497,1.67,1.44,0.39,0.0,0.78,1.61,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.9444444444444444,3.2777777777777777,0.26016666666666666,0.2222222222222222,1.5,0.12222222222222223,0.3888888888888889,0.4444444444444444,0.1527777777777778,0.5555555555555556,1.5,2.0555555555555554,0.9444444444444444,0.2222222222222222,0.16666666666666666,0.4444444444444444,0.6666666666666666,2.5,-2.3333333333333335,649.8888888888889,18,28.0,80.0,237.0,4.841463414634147,8.195121951219512,5.170731707317073,9.0,15.231707317073171,18.182926829268293,14.71951219512195,21.5609756097561,103.15853658536585,0.45209756097560977,0.7260609756097561,0.3413414634146341,23.634146341463413,44.329268292682926,104.01219512195122,0.44534146341463415,0.778219512195122,0.3562682926829268,23.402439024390244,43.8780487804878
498,2.77,1.57,0.41,0.03,0.34,0.74,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.2285714285714286,5.9714285714285715,0.34718571428571426,1.4857142857142858,4.357142857142857,0.2796142857142857,0.5,0.6428571428571429,0.20952857142857143,0.15714285714285714,2.157142857142857,2.3142857142857145,0.6857142857142857,0.17142857142857143,0.18571428571428572,0.5285714285714286,1.5571428571428572,6.442857142857143,1.0285714285714285,971.4571428571429,70,31.0,81.0,245.0,5.317073170731708,8.121951219512194,4.573170731707317,7.426829268292683,13.365853658536585,20.24390243902439,13.951219512195122,19.25609756097561,103.6219512195122,0.4751585365853659,0.7678658536585365,0.3725,24.195121951219512,40.390243902439025,103.8048780487805,0.46012195121951216,0.7638170731707318,0.3531829268292683,24.073170731707318,42.4390243902439
499,6.07,2.52,0.64,0.19,1.86,4.48,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.8793103448275863,5.948275862068965,0.6456724137931034,0.017241379310344827,0.1206896551724138,0.017241379310344827,1.3103448275862069,2.086206896551724,0.42360344827586205,1.396551724137931,2.3793103448275863,3.7758620689655173,1.103448275862069,0.3448275862068966,0.7241379310344828,0.7586206896551724,2.1724137931034484,9.086206896551724,1.8448275862068966,1100.2586206896551,58,23.0,80.0,240.0,4.2926829268292686,8.170731707317072,4.987804878048781,8.5,14.487804878048781,19.926829268292682,14.353658536585366,20.414634146341463,115.34146341463415,0.463280487804878,0.7647560975609756,0.3561829268292683,25.24390243902439,44.36585365853659,109.57317073170732,0.46526829268292685,0.7779024390243902,0.34524390243902436,24.134146341463413,44.0609756097561
500,9.85,2.06,1.83,0.01,3.62,8.19,0.0,0.0,0.0,0.0,0.0,0.0,2018,5.481481481481482,10.728395061728396,0.5051604938271604,0.49382716049382713,1.4197530864197532,0.2755432098765432,3.0246913580246915,3.740740740740741,0.7071234567901235,1.7160493827160495,5.555555555555555,7.271604938271605,1.308641975308642,0.9135802469135802,2.123456790123457,1.2962962962962963,3.234567901234568,14.481481481481481,1.7654320987654322,1882.2345679012346,81,21.0,83.0,243.0,4.987804878048781,8.158536585365853,4.963414634146342,8.060975609756097,13.25609756097561,19.475609756097562,14.304878048780488,19.5,105.09756097560975,0.46591463414634143,0.8060487804878049,0.37153658536585366,22.48780487804878,42.0,105.3170731707317,0.45068292682926825,0.787219512195122,0.35497560975609754,22.341463414634145,44.26829268292683
501,3.94,1.97,1.25,0.03,0.65,1.48,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.3230769230769233,5.476923076923077,0.4023230769230769,0.8615384615384616,2.723076923076923,0.2772307692307692,0.6923076923076923,0.9384615384615385,0.27718461538461536,0.8769230769230769,2.876923076923077,3.753846153846154,1.2153846153846153,0.6153846153846154,0.3076923076923077,0.9076923076923077,2.3692307692307693,6.2,-0.2,1098.1692307692308,65,29.0,82.0,225.0,4.512195121951219,7.975609756097561,5.036585365853658,7.670731707317073,13.402439024390244,20.073170731707318,13.804878048780488,20.5,105.57317073170732,0.4680731707317073,0.7978414634146341,0.34623170731707315,23.658536585365855,42.41463414634146,106.6829268292683,0.4768170731707317,0.7617926829268292,0.3668658536585366,23.121951219512194,40.41463414634146
502,4.88,1.73,1.54,0.15,2.75,6.51,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.656716417910448,5.925373134328358,0.5889552238805971,0.04477611940298507,0.13432835820895522,0.04477611940298507,1.7313432835820894,2.9402985074626864,0.4415373134328358,1.4179104477611941,2.791044776119403,4.208955223880597,0.9701492537313433,0.835820895522388,0.582089552238806,1.0895522388059702,2.4328358208955225,9.08955223880597,2.8955223880597014,1072.6119402985075,67,34.0,83.0,250.0,4.2926829268292686,8.170731707317072,4.987804878048781,8.5,14.487804878048781,19.926829268292682,14.353658536585366,20.414634146341463,115.34146341463415,0.463280487804878,0.7647560975609756,0.3561829268292683,25.24390243902439,44.36585365853659,109.57317073170732,0.46526829268292685,0.7779024390243902,0.34524390243902436,24.134146341463413,44.0609756097561
503,2.55,2.3,1.6,0.03,0.42,0.97,0.0,0.0,0.0,0.0,0.0,0.0,2018,4.533333333333333,10.55,0.40976666666666667,2.8333333333333335,7.016666666666667,0.38999999999999996,1.2833333333333334,1.5,0.4925166666666667,0.4166666666666667,1.8833333333333333,2.3,0.9666666666666667,0.6166666666666667,0.23333333333333334,0.6,2.283333333333333,13.183333333333334,-3.5,1556.2666666666667,60,32.0,79.0,210.0,3.902439024390244,8.21951219512195,5.365853658536586,8.512195121951219,14.548780487804878,20.70731707317073,13.975609756097562,18.536585365853657,104.57317073170732,0.45048780487804874,0.7553780487804879,0.34249999999999997,20.926829268292682,43.52439024390244,111.45121951219512,0.4838048780487805,0.7594024390243903,0.3678292682926829,25.73170731707317,44.4390243902439
504,4.01,3.39,2.08,0.01,0.19,0.48,0.0,0.0,0.0,0.0,0.0,0.0,2018,5.103896103896104,12.662337662337663,0.39609090909090905,1.7532467532467533,5.259740259740259,0.3237142857142857,3.155844155844156,3.688311688311688,0.7524285714285714,0.5974025974025974,5.64935064935065,6.246753246753247,5.922077922077922,1.1168831168831168,0.37662337662337664,2.5194805194805197,1.4155844155844155,15.116883116883116,0.8961038961038961,2039.4285714285713,77,28.0,80.0,200.0,4.7560975609756095,6.963414634146342,5.487804878048781,6.573170731707317,10.963414634146341,16.585365853658537,12.439024390243903,19.890243902439025,104.89024390243902,0.443109756097561,0.8164756097560975,0.34804878048780485,23.0609756097561,43.58536585365854,104.6951219512195,0.45820731707317075,0.7707926829268292,0.36484146341463414,24.536585365853657,44.40243902439025
505,9.38,1.86,1.78,0.0,3.49,7.93,0.0,0.0,0.0,0.0,0.0,0.0,2018,6.767123287671233,11.698630136986301,0.5817671232876712,0.6164383561643836,1.904109589041096,0.25572602739726025,2.5753424657534247,3.1232876712328768,0.6249452054794521,2.904109589041096,6.931506849315069,9.835616438356164,4.917808219178082,0.8356164383561644,0.7534246575342466,2.3424657534246576,2.9315068493150687,16.726027397260275,4.095890410958904,1674.849315068493,73,22.0,82.0,250.0,3.9390243902439024,6.926829268292683,4.926829268292683,8.304878048780488,14.463414634146341,19.109756097560975,11.5,20.158536585365855,111.71951219512195,0.470890243902439,0.7723414634146342,0.3681219512195122,25.329268292682926,46.3780487804878,111.20731707317073,0.4771463414634146,0.7838170731707317,0.3721219512195122,24.048780487804876,40.80487804878049
506,7.83,1.19,1.91,0.0,3.31,7.36,0.0,0.0,0.0,0.0,0.0,0.0,2018,6.44,13.746666666666666,0.46268,0.30666666666666664,1.0,0.15998666666666667,1.4266666666666667,2.1333333333333333,0.41956,2.3466666666666667,8.04,10.386666666666667,2.7733333333333334,1.0133333333333334,0.9866666666666667,1.56,2.4,14.613333333333333,-1.8666666666666667,1730.2266666666667,75,26.0,84.0,260.0,4.829268292682927,7.073170731707317,5.109756097560975,7.585365853658536,12.841463414634147,19.317073170731707,12.426829268292684,18.682926829268293,101.07317073170732,0.4400487804878048,0.7483780487804879,0.32870731707317075,22.195121951219512,43.18292682926829,107.64634146341463,0.4674878048780488,0.7674634146341464,0.3693780487804878,23.609756097560975,45.52439024390244
507,1.75,1.59,1.41,0.0,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.986842105263158,6.657894736842105,0.4111973684210526,0.7368421052631579,2.276315789473684,0.2372236842105263,1.6578947368421053,2.0921052631578947,0.4782763157894737,0.34210526315789475,1.881578947368421,2.223684210526316,1.0789473684210527,0.6842105263157895,0.18421052631578946,0.9210526315789473,1.6710526315789473,8.368421052631579,1.0921052631578947,1079.75,76,24.0,76.0,215.0,4.878048780487805,8.25609756097561,4.780487804878049,6.670731707317073,11.817073170731707,20.829268292682926,14.0,20.317073170731707,106.85365853658537,0.46524390243902436,0.7957317073170732,0.3649268292682927,18.5,43.25609756097561,102.64634146341463,0.44976829268292684,0.7766341463414634,0.3523414634146341,21.78048780487805,42.073170731707314
508,3.09,1.34,0.74,0.06,0.86,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.9428571428571428,2.4857142857142858,0.31474285714285716,0.34285714285714286,0.9714285714285714,0.21428571428571427,0.5714285714285714,0.6285714285714286,0.26665714285714287,0.7142857142857143,1.6285714285714286,2.342857142857143,0.6,0.2857142857142857,0.2857142857142857,0.5142857142857142,1.4857142857142858,2.8,1.9428571428571428,807.7142857142857,35,24.0,80.0,204.0,5.719512195121951,7.170731707317073,4.853658536585366,6.780487804878049,12.597560975609756,20.48780487804878,13.036585365853659,18.658536585365855,103.17073170731707,0.4558414634146341,0.7077926829268293,0.36090243902439023,21.24390243902439,43.6219512195122,102.10975609756098,0.4509268292682927,0.7820243902439025,0.34146341463414637,19.646341463414632,43.58536585365854
509,4.36,3.28,2.93,0.05,0.64,1.51,0.0,0.0,0.0,0.0,0.0,0.0,2018,5.175,10.0375,0.5069,1.85,4.2625,0.39213749999999997,1.2375,1.4875,0.4263125,1.475,4.95,6.425,1.5125,1.45,0.525,0.55,2.4125,13.4375,2.3875,1953.8375,80,24.0,80.0,198.0,4.097560975609756,8.451219512195122,4.597560975609756,7.390243902439025,13.451219512195122,21.28048780487805,14.75609756097561,19.76829268292683,109.1829268292683,0.47610975609756095,0.7872439024390244,0.37403658536585366,23.853658536585368,42.853658536585364,107.3780487804878,0.4671219512195122,0.7554878048780488,0.3606341463414634,22.804878048780488,43.03658536585366
510,4.49,2.07,1.27,0.0,0.8,1.69,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.8727272727272728,3.727272727272727,0.46245454545454545,0.01818181818181818,0.12727272727272726,0.01818181818181818,0.4,0.5818181818181818,0.14394545454545454,1.1636363636363636,2.2,3.3636363636363638,0.3090909090909091,0.4727272727272727,0.8181818181818182,0.6,1.981818181818182,4.163636363636364,-0.9454545454545454,937.2181818181818,55,23.0,81.0,230.0,4.878048780487805,8.25609756097561,4.780487804878049,6.670731707317073,11.817073170731707,20.829268292682926,14.0,20.317073170731707,106.85365853658537,0.46524390243902436,0.7957317073170732,0.3649268292682927,18.5,43.25609756097561,102.64634146341463,0.44976829268292684,0.7766341463414634,0.3523414634146341,21.78048780487805,42.073170731707314
511,1.31,1.05,0.26,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.9487179487179487,1.8461538461538463,0.3133846153846154,0.4358974358974359,0.8461538461538461,0.2157948717948718,0.1794871794871795,0.23076923076923078,0.10256410256410256,0.2564102564102564,1.0769230769230769,1.3333333333333333,0.717948717948718,0.15384615384615385,0.05128205128205128,0.4358974358974359,0.5897435897435898,2.5128205128205128,-0.4358974358974359,486.0769230769231,39,24.0,77.0,210.0,4.975609756097561,7.0,5.2560975609756095,7.719512195121951,13.134146341463415,21.170731707317074,12.390243902439025,19.804878048780488,107.9390243902439,0.4605365853658536,0.7793292682926829,0.37509756097560976,21.134146341463413,43.65853658536585,108.46341463414635,0.4558658536585366,0.7848902439024391,0.3683292682926829,20.585365853658537,44.0
512,3.28,3.36,3.12,0.33,0.72,1.87,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.4029850746268657,8.104477611940299,0.3983582089552239,1.6417910447761195,4.298507462686567,0.3395074626865672,1.0895522388059702,1.4179104477611941,0.41641791044776116,1.4179104477611941,4.447761194029851,5.865671641791045,4.1940298507462686,1.4776119402985075,0.373134328358209,1.492537313432836,3.3134328358208953,9.537313432835822,5.2835820895522385,1842.9402985074628,67,28.0,73.0,185.0,4.2926829268292686,8.170731707317072,4.987804878048781,8.5,14.487804878048781,19.926829268292682,14.353658536585366,20.414634146341463,115.34146341463415,0.463280487804878,0.7647560975609756,0.3561829268292683,25.24390243902439,44.36585365853659,109.57317073170732,0.46526829268292685,0.7779024390243902,0.34524390243902436,24.134146341463413,44.0609756097561
513,2.25,1.3,1.15,0.0,0.21,0.58,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.4929577464788732,3.4507042253521125,0.38498591549295774,0.5774647887323944,1.732394366197183,0.2474225352112676,0.4084507042253521,0.5211267605633803,0.1936619718309859,0.29577464788732394,1.1126760563380282,1.408450704225352,1.0845070422535212,0.4507042253521127,0.2112676056338028,0.5070422535211268,0.8732394366197183,3.971830985915493,-0.6056338028169014,907.5915492957746,71,21.0,79.0,185.0,6.7682926829268295,9.573170731707316,3.817073170731707,8.597560975609756,14.414634146341463,19.329268292682926,14.792682926829269,19.365853658536587,115.89024390243902,0.4959634146341463,0.7842317073170731,0.38595121951219513,30.378048780487806,44.426829268292686,104.2560975609756,0.43564634146341463,0.7578780487804878,0.3207560975609756,22.70731707317073,43.5
514,4.55,3.03,1.26,0.09,1.85,4.12,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.3692307692307693,5.907692307692308,0.4084,1.4461538461538461,3.8923076923076922,0.3675538461538461,0.6615384615384615,0.9230769230769231,0.27410769230769233,0.9538461538461539,3.5538461538461537,4.507692307692308,1.1692307692307693,0.6153846153846154,0.35384615384615387,0.5846153846153846,1.8461538461538463,6.846153846153846,5.338461538461538,1475.5846153846153,65,28.0,81.0,235.0,4.878048780487805,8.25609756097561,4.780487804878049,6.670731707317073,11.817073170731707,20.829268292682926,14.0,20.317073170731707,106.85365853658537,0.46524390243902436,0.7957317073170732,0.3649268292682927,18.5,43.25609756097561,102.64634146341463,0.44976829268292684,0.7766341463414634,0.3523414634146341,21.78048780487805,42.073170731707314
515,1.49,1.4,1.45,0.11,0.13,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.4125,7.7625,0.423925,1.8375,4.4375,0.39281249999999995,0.825,1.0,0.3143875,0.3,1.4625,1.7625,3.5,0.8125,0.0375,1.2625,1.3625,9.4875,5.125,1315.825,80,28.0,72.0,185.0,5.902439024390244,7.987804878048781,4.060975609756097,7.487804878048781,12.890243902439025,18.26829268292683,13.841463414634147,19.79268292682927,105.32926829268293,0.4703658536585366,0.7969024390243903,0.3940121951219512,23.829268292682926,43.8780487804878,98.13414634146342,0.4436097560975609,0.7642682926829268,0.35073170731707315,21.426829268292682,41.46341463414634
516,9.7,1.58,0.83,0.0,2.64,5.64,0.0,0.0,0.0,0.0,0.0,0.0,2018,4.734375,9.4375,0.4931875,0.875,1.625,0.431484375,2.03125,2.875,0.498625,1.671875,6.15625,7.828125,2.34375,0.375,1.09375,1.265625,1.71875,12.375,3.546875,1525.0625,64,36.0,84.0,250.0,5.902439024390244,7.987804878048781,4.060975609756097,7.487804878048781,12.890243902439025,18.26829268292683,13.841463414634147,19.79268292682927,105.32926829268293,0.4703658536585366,0.7969024390243903,0.3940121951219512,23.829268292682926,43.8780487804878,98.13414634146342,0.4436097560975609,0.7642682926829268,0.35073170731707315,21.426829268292682,41.46341463414634
517,4.29,4.24,3.21,0.09,0.56,1.37,0.0,0.0,0.0,0.0,0.0,0.0,2018,8.293333333333333,17.973333333333333,0.45614666666666664,2.6,6.613333333333333,0.3872,4.48,4.986666666666666,0.8367466666666666,0.7733333333333333,5.786666666666667,6.56,3.3466666666666667,1.5866666666666667,0.36,2.933333333333333,2.7466666666666666,23.666666666666668,2.2266666666666666,2151.5066666666667,75,27.0,81.0,220.0,4.987804878048781,8.158536585365853,4.963414634146342,8.060975609756097,13.25609756097561,19.475609756097562,14.304878048780488,19.5,105.09756097560975,0.46591463414634143,0.8060487804878049,0.37153658536585366,22.48780487804878,42.0,105.3170731707317,0.45068292682926825,0.787219512195122,0.35497560975609754,22.341463414634145,44.26829268292683
