,season_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,stl_old,blk_old,TO,PF,PTS,PLUS_MINUS,seconds,games_played,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,team_blocks,team_steals,blocks_against,steals_against,team_turnovers,team_fouls,turnovers_against,fouls_against,team_pts,team_fg_pct,team_ft_pct,team_fg3_pct,team_ast,team_reb,away_pts,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb
434,2006,1.4210526315789473,3.973684210526316,0.33651315789473685,0.3026315789473684,1.105263157894737,0.19078947368421054,0.6052631578947368,0.7631578947368421,0.2587763157894737,0.5,1.118421052631579,1.618421052631579,1.7105263157894737,0.8947368421052632,0.17105263157894737,0.8947368421052632,1.644736842105263,3.75,-0.18421052631578946,895.3947368421053,76,34.0,74.0,195.0,6.060975609756097,7.024390243902439,4.475609756097561,7.439024390243903,13.060975609756097,19.975609756097562,13.121951219512194,22.573170731707318,93.32926829268293,0.44515853658536586,0.7389512195121951,0.34617073170731705,21.79268292682927,43.426829268292686,89.46341463414635,0.43093902439024384,0.7485731707317074,0.33667073170731704,19.73170731707317,39.6219512195122
435,2006,1.5777777777777777,3.6444444444444444,0.3277777777777778,0.0,0.022222222222222223,0.0,0.7555555555555555,1.3111111111111111,0.3088888888888889,1.8,3.088888888888889,4.888888888888889,0.37777777777777777,0.17777777777777778,0.8666666666666667,0.8222222222222222,1.7333333333333334,3.911111111111111,-2.2666666666666666,936.8888888888889,45,27.0,85.0,260.0,3.8536585365853657,7.560975609756097,4.390243902439025,6.170731707317073,12.621951219512194,22.841463414634145,13.78048780487805,21.878048780487806,99.73170731707317,0.44449999999999995,0.7701951219512195,0.3851829268292683,20.365853658536587,40.09756097560975,101.35365853658537,0.46885365853658534,0.7452439024390244,0.3544634146341463,22.121951219512194,45.25609756097561
436,2006,4.0,8.5375,0.45994999999999997,0.0,0.0375,0.0,1.6375,2.475,0.4389125,2.2125,5.45,7.6625,1.0875,0.725,0.8625,1.25,3.1375,9.6375,0.7125,1714.775,80,29.0,83.0,240.0,5.804878048780488,8.463414634146341,5.804878048780488,7.463414634146342,13.878048780487806,23.170731707317074,14.963414634146341,22.585365853658537,93.42682926829268,0.44858536585365855,0.7491951219512195,0.3551829268292683,20.926829268292682,38.951219512195124,91.13414634146342,0.43298780487804883,0.7714390243902439,0.35865853658536584,19.914634146341463,41.21951219512195
437,2006,3.6463414634146343,9.012195121951219,0.4028048780487805,0.8170731707317073,2.1707317073170733,0.32415853658536586,1.9390243902439024,2.1951219512195124,0.5788780487804879,0.6707317073170732,1.8170731707317074,2.4878048780487805,5.890243902439025,1.146341463414634,0.2804878048780488,1.8170731707317074,2.2560975609756095,10.048780487804878,-0.024390243902439025,1883.378048780488,82,24.0,73.0,167.0,4.121951219512195,6.7439024390243905,4.7560975609756095,6.195121951219512,12.670731707317072,23.70731707317073,12.841463414634147,23.76829268292683,98.9390243902439,0.44513414634146337,0.7862439024390243,0.3661951219512195,18.134146341463413,40.8780487804878,96.64634146341463,0.46025609756097563,0.7466463414634147,0.35429268292682925,20.70731707317073,37.853658536585364
438,2006,1.2131147540983607,2.9508196721311477,0.29337704918032786,0.26229508196721313,1.0,0.15163934426229508,0.5573770491803278,0.7868852459016393,0.20875409836065573,0.9016393442622951,1.4262295081967213,2.3278688524590163,1.5245901639344261,0.4262295081967213,0.18032786885245902,0.9508196721311475,1.1475409836065573,3.2459016393442623,-1.8688524590163935,749.6229508196722,61,25.0,80.0,235.0,4.182926829268292,6.182926829268292,5.121951219512195,7.646341463414634,13.707317073170731,21.76829268292683,11.207317073170731,22.121951219512194,98.71951219512195,0.4378536585365853,0.7781951219512195,0.3561341463414634,20.390243902439025,43.15853658536585,101.6829268292683,0.45462195121951215,0.779390243902439,0.3508780487804878,24.402439024390244,42.390243902439025
439,2006,4.616666666666666,10.583333333333334,0.41691666666666666,0.5166666666666667,1.95,0.1847,1.95,2.65,0.6369833333333333,1.4833333333333334,3.7666666666666666,5.25,2.216666666666667,0.7833333333333333,0.43333333333333335,1.95,1.5833333333333333,11.7,2.5166666666666666,1634.9833333333333,60,20.0,80.0,220.0,4.487804878048781,7.012195121951219,5.2926829268292686,8.353658536585366,16.073170731707318,24.695121951219512,14.878048780487806,23.341463414634145,94.45121951219512,0.4349146341463414,0.7494390243902439,0.3542682926829268,21.25609756097561,43.80487804878049,93.39024390243902,0.4236585365853658,0.7443536585365853,0.3227926829268292,20.914634146341463,42.71951219512195
440,2006,4.95945945945946,10.54054054054054,0.46456756756756756,1.3108108108108107,3.4864864864864864,0.3368108108108108,4.797297297297297,5.972972972972973,0.7472162162162163,1.0135135135135136,3.4324324324324325,4.445945945945946,3.891891891891892,1.6081081081081081,0.36486486486486486,2.324324324324324,2.5675675675675675,16.027027027027028,9.08108108108108,1784.6486486486488,74,27.0,78.0,205.0,6.621951219512195,7.475609756097561,5.134146341463414,7.195121951219512,13.024390243902438,20.914634146341463,14.414634146341463,22.98780487804878,96.1951219512195,0.4546707317073171,0.7269146341463415,0.36323170731707316,21.597560975609756,42.390243902439025,88.39024390243902,0.4268048780487805,0.7700975609756098,0.3607073170731707,16.890243902439025,40.19512195121951
441,2006,4.2272727272727275,9.090909090909092,0.44663636363636366,0.0,0.06060606060606061,0.0,1.893939393939394,2.621212121212121,0.5061515151515151,1.9848484848484849,8.030303030303031,10.015151515151516,2.303030303030303,0.9242424242424242,3.015151515151515,1.5606060606060606,2.6818181818181817,10.348484848484848,1.5909090909090908,1835.3636363636363,66,31.0,83.0,225.0,5.951219512195122,9.146341463414634,5.573170731707317,7.719512195121951,14.426829268292684,22.902439024390244,15.609756097560975,23.74390243902439,99.52439024390245,0.4597317073170732,0.7595000000000001,0.33690243902439027,23.878048780487806,41.951219512195124,97.5,0.4469390243902439,0.7529390243902438,0.34792682926829266,21.682926829268293,41.65853658536585
442,2006,2.462962962962963,5.407407407407407,0.3910925925925926,0.0,0.1111111111111111,0.0,1.2962962962962963,1.9074074074074074,0.3985925925925926,0.5370370370370371,2.7037037037037037,3.240740740740741,1.1851851851851851,0.46296296296296297,0.24074074074074073,1.1666666666666667,1.7777777777777777,6.222222222222222,-3.0185185185185186,1004.2962962962963,54,26.0,80.0,260.0,3.524390243902439,6.426829268292683,4.5,7.439024390243903,13.268292682926829,21.878048780487806,12.74390243902439,23.75609756097561,97.23170731707317,0.4515365853658536,0.7684146341463415,0.34847560975609754,20.975609756097562,41.34146341463415,100.21951219512195,0.4658780487804878,0.7803536585365853,0.33343902439024387,23.817073170731707,40.829268292682926
443,2006,1.0227272727272727,2.1818181818181817,0.34279545454545457,0.0,0.022727272727272728,0.0,0.5454545454545454,0.9772727272727273,0.22915909090909092,1.1590909090909092,1.7272727272727273,2.8863636363636362,0.18181818181818182,0.18181818181818182,0.29545454545454547,0.5681818181818182,1.9545454545454546,2.590909090909091,-0.5227272727272727,473.20454545454544,44,25.0,84.0,260.0,5.365853658536586,7.719512195121951,4.317073170731708,8.512195121951219,15.609756097560975,23.585365853658537,13.865853658536585,23.414634146341463,99.51219512195122,0.455890243902439,0.7567317073170732,0.3420365853658537,19.304878048780488,43.68292682926829,101.7560975609756,0.45240243902439026,0.7559634146341464,0.3421463414634146,21.304878048780488,42.09756097560975
444,2006,0.8292682926829268,1.6097560975609757,0.42846341463414633,0.0,0.0,0.0,0.4878048780487805,0.975609756097561,0.21341463414634146,1.5365853658536586,1.5853658536585367,3.1219512195121952,0.43902439024390244,0.17073170731707318,0.34146341463414637,0.5853658536585366,2.5121951219512195,2.1463414634146343,1.7317073170731707,881.3170731707318,41,29.0,81.0,236.0,5.451219512195122,5.609756097560975,3.9390243902439024,6.585365853658536,12.621951219512194,21.634146341463413,11.097560975609756,19.865853658536587,96.7560975609756,0.46013414634146343,0.7955731707317073,0.34895121951219515,23.390243902439025,43.01219512195122,95.3048780487805,0.43853658536585366,0.7507195121951219,0.34979268292682925,21.74390243902439,41.353658536585364
445,2006,3.78,9.14,0.3726,1.12,3.02,0.31566,1.18,1.64,0.38549999999999995,0.4,2.82,3.22,6.06,1.68,0.34,1.96,2.14,9.86,0.9,1994.44,50,26.0,79.0,217.0,5.134146341463414,7.2926829268292686,4.7926829268292686,7.780487804878049,14.768292682926829,22.121951219512194,12.792682926829269,23.585365853658537,95.71951219512195,0.46068292682926826,0.7789146341463415,0.3414024390243902,23.182926829268293,41.890243902439025,96.48780487804878,0.4449390243902439,0.7690609756097562,0.3704878048780488,21.121951219512194,39.52439024390244
446,2006,3.6666666666666665,8.4,0.41043333333333337,0.11666666666666667,0.5833333333333334,0.07638333333333333,1.6333333333333333,2.216666666666667,0.4593666666666667,1.45,2.15,3.6,2.1333333333333333,1.3833333333333333,0.23333333333333334,1.4333333333333333,2.066666666666667,9.083333333333334,0.7333333333333333,1416.3666666666666,60,24.0,78.0,200.0,5.597560975609756,8.634146341463415,4.865853658536586,7.121951219512195,12.829268292682928,22.25609756097561,14.731707317073171,23.158536585365855,102.5,0.4584146341463414,0.7883170731707316,0.3575243902439024,19.634146341463413,42.926829268292686,96.7560975609756,0.43818292682926824,0.7522926829268293,0.3264146341463414,20.902439024390244,43.15853658536585
447,2006,3.0121951219512195,5.646341463414634,0.5160243902439025,0.47560975609756095,1.1219512195121952,0.20750000000000002,0.6829268292682927,0.8658536585365854,0.28557317073170735,1.3170731707317074,2.158536585365854,3.475609756097561,0.5853658536585366,0.47560975609756095,0.23170731707317074,0.4878048780487805,2.682926829268293,7.182926829268292,-0.5365853658536586,1130.5121951219512,82,25.0,82.0,240.0,3.8536585365853657,7.560975609756097,4.390243902439025,6.170731707317073,12.621951219512194,22.841463414634145,13.78048780487805,21.878048780487806,99.73170731707317,0.44449999999999995,0.7701951219512195,0.3851829268292683,20.365853658536587,40.09756097560975,101.35365853658537,0.46885365853658534,0.7452439024390244,0.3544634146341463,22.121951219512194,45.25609756097561
448,2006,2.8,7.2,0.37284,0.52,1.56,0.28996,2.84,3.32,0.659,0.52,1.88,2.4,0.68,0.68,0.08,1.0,1.48,8.96,0.88,1039.52,25,24.0,78.0,212.0,5.2926829268292686,8.475609756097562,5.439024390243903,7.585365853658536,13.804878048780488,23.01219512195122,15.170731707317072,22.585365853658537,94.2560975609756,0.43331707317073165,0.7039878048780488,0.36658536585365853,21.878048780487806,41.68292682926829,100.2439024390244,0.46391463414634143,0.7644756097560975,0.34447560975609753,21.5609756097561,43.23170731707317
449,2006,5.358974358974359,10.961538461538462,0.4708076923076923,0.11538461538461539,0.5512820512820513,0.06837179487179487,3.141025641025641,4.038461538461538,0.685602564102564,2.5128205128205128,3.641025641025641,6.153846153846154,1.8205128205128205,0.8974358974358975,0.20512820512820512,1.705128205128205,3.2051282051282053,13.974358974358974,-4.153846153846154,1988.474358974359,78,29.0,79.0,231.0,4.560975609756097,6.585365853658536,5.7560975609756095,7.878048780487805,14.939024390243903,26.634146341463413,13.963414634146341,25.036585365853657,92.98780487804878,0.44982926829268294,0.7598292682926829,0.3339878048780488,22.26829268292683,40.1219512195122,97.2560975609756,0.45918292682926826,0.7682804878048781,0.37385365853658536,19.414634146341463,37.670731707317074
450,2006,2.5384615384615383,5.7384615384615385,0.4191384615384615,0.4153846153846154,1.2615384615384615,0.1894769230769231,0.9076923076923077,1.2,0.3044769230769231,1.353846153846154,1.7384615384615385,3.0923076923076924,0.6923076923076923,0.5692307692307692,0.12307692307692308,0.5230769230769231,1.6,6.4,-0.5384615384615384,1130.9846153846154,65,26.0,77.0,220.0,3.8536585365853657,8.21951219512195,4.451219512195122,7.585365853658536,12.646341463414634,20.548780487804876,14.146341463414634,21.48780487804878,103.71951219512195,0.45957317073170734,0.7912317073170732,0.37158536585365853,24.451219512195124,42.41463414634146,101.5609756097561,0.4610853658536585,0.7375121951219512,0.35091463414634144,21.536585365853657,44.31707317073171
451,2006,4.317073170731708,9.21951219512195,0.4568414634146341,0.2073170731707317,0.7682926829268293,0.13820731707317074,4.012195121951219,4.719512195121951,0.7903170731707316,2.3658536585365852,5.146341463414634,7.512195121951219,2.024390243902439,0.3902439024390244,0.8292682926829268,1.7195121951219512,2.768292682926829,12.853658536585366,-2.475609756097561,1685.7682926829268,82,26.0,83.0,249.0,4.560975609756097,6.585365853658536,5.7560975609756095,7.878048780487805,14.939024390243903,26.634146341463413,13.963414634146341,25.036585365853657,92.98780487804878,0.44982926829268294,0.7598292682926829,0.3339878048780488,22.26829268292683,40.1219512195122,97.2560975609756,0.45918292682926826,0.7682804878048781,0.37385365853658536,19.414634146341463,37.670731707317074
452,2006,2.8734177215189876,6.658227848101266,0.3899873417721519,0.0,0.0,0.0,1.5443037974683544,2.6835443037974684,0.40139240506329116,1.7974683544303798,2.329113924050633,4.1265822784810124,0.9620253164556962,0.4050632911392405,0.8734177215189873,1.4556962025316456,2.518987341772152,7.291139240506329,-2.050632911392405,1257.240506329114,79,27.0,82.0,261.0,5.2926829268292686,8.475609756097562,5.439024390243903,7.585365853658536,13.804878048780488,23.01219512195122,15.170731707317072,22.585365853658537,94.2560975609756,0.43331707317073165,0.7039878048780488,0.36658536585365853,21.878048780487806,41.68292682926829,100.2439024390244,0.46391463414634143,0.7644756097560975,0.34447560975609753,21.5609756097561,43.23170731707317
453,2006,1.85,4.1375,0.459175,0.0,0.025,0.0,0.3125,0.5125,0.13125,0.925,2.3125,3.2375,0.5875,0.2875,0.275,0.45,2.0,4.0125,0.6,877.0125,80,28.0,83.0,262.0,5.780487804878049,6.390243902439025,3.182926829268293,7.451219512195122,13.317073170731707,22.073170731707318,12.341463414634147,24.573170731707318,101.54878048780488,0.4874878048780487,0.6776463414634146,0.37628048780487805,21.829268292682926,43.0,95.02439024390245,0.42765853658536584,0.755,0.3445243902439024,19.75609756097561,40.47560975609756
454,2006,6.046875,14.171875,0.419828125,1.8125,4.453125,0.37346875,1.765625,2.125,0.616265625,0.703125,3.390625,4.09375,2.640625,0.75,0.28125,0.9375,1.921875,15.671875,5.890625,2217.71875,64,32.0,79.0,225.0,5.597560975609756,8.634146341463415,4.865853658536586,7.121951219512195,12.829268292682928,22.25609756097561,14.731707317073171,23.158536585365855,102.5,0.4584146341463414,0.7883170731707316,0.3575243902439024,19.634146341463413,42.926829268292686,96.7560975609756,0.43818292682926824,0.7522926829268293,0.3264146341463414,20.902439024390244,43.15853658536585
455,2006,8.333333333333334,18.906666666666666,0.43432,1.3866666666666667,3.9066666666666667,0.3132666666666667,4.92,5.76,0.7460533333333333,0.96,3.2,4.16,2.2933333333333334,0.84,0.10666666666666667,1.7733333333333334,2.026666666666667,22.973333333333333,-2.56,2281.733333333333,75,25.0,78.0,214.0,3.524390243902439,6.426829268292683,4.5,7.439024390243903,13.268292682926829,21.878048780487806,12.74390243902439,23.75609756097561,97.23170731707317,0.4515365853658536,0.7684146341463415,0.34847560975609754,20.975609756097562,41.34146341463415,100.21951219512195,0.4658780487804878,0.7803536585365853,0.33343902439024387,23.817073170731707,40.829268292682926
456,2006,0.5189873417721519,1.2531645569620253,0.23837974683544305,0.0,0.012658227848101266,0.0,0.3670886075949367,0.8481012658227848,0.13924050632911392,1.9873417721518987,2.2151898734177213,4.2025316455696204,0.810126582278481,0.5443037974683544,0.5189873417721519,0.5569620253164557,2.4430379746835444,1.4050632911392404,-0.7848101265822784,954.7341772151899,79,28.0,80.0,248.0,4.2317073170731705,8.731707317073171,5.024390243902439,7.146341463414634,13.829268292682928,22.036585365853657,15.085365853658537,24.329268292682926,100.5,0.43725609756097555,0.7239390243902439,0.3445487804878049,19.0609756097561,42.76829268292683,100.82926829268293,0.45956097560975606,0.763280487804878,0.3617073170731707,22.98780487804878,43.01219512195122
457,2006,3.0779220779220777,5.792207792207792,0.505077922077922,0.0,0.012987012987012988,0.0,2.2857142857142856,3.051948051948052,0.5722467532467532,2.1948051948051948,3.2337662337662336,5.428571428571429,0.5714285714285714,0.35064935064935066,0.36363636363636365,1.4025974025974026,2.909090909090909,8.441558441558442,-0.44155844155844154,1170.5324675324675,77,22.0,80.0,270.0,3.1707317073170733,7.670731707317073,4.7439024390243905,7.341463414634147,13.890243902439025,23.682926829268293,14.109756097560975,21.170731707317074,97.28048780487805,0.4523658536585366,0.7642682926829268,0.3618170731707317,20.304878048780488,40.951219512195124,99.71951219512195,0.46574390243902436,0.7548414634146341,0.35821951219512194,20.695121951219512,41.670731707317074
458,2006,3.1940298507462686,7.477611940298507,0.388820895522388,1.0,2.91044776119403,0.2853134328358209,2.1044776119402986,3.014925373134328,0.5017164179104477,0.9701492537313433,1.8507462686567164,2.8208955223880596,1.2238805970149254,0.6865671641791045,0.26865671641791045,1.373134328358209,2.074626865671642,9.492537313432836,-0.5671641791044776,1196.597014925373,67,23.0,78.0,215.0,5.121951219512195,7.829268292682927,5.073170731707317,6.926829268292683,13.134146341463415,22.353658536585368,14.585365853658537,21.646341463414632,98.70731707317073,0.4309024390243902,0.7196707317073171,0.342109756097561,22.085365853658537,42.74390243902439,100.86585365853658,0.45956097560975606,0.748890243902439,0.36509756097560975,22.658536585365855,46.68292682926829
459,2006,7.0,15.8,0.438075,1.6375,4.55,0.349925,4.0,5.1625,0.7298625000000001,0.9625,3.1875,4.15,6.7625,1.55,0.375,2.5375,2.3875,19.6375,2.25,2318.0375,80,27.0,73.0,190.0,3.8536585365853657,8.21951219512195,4.451219512195122,7.585365853658536,12.646341463414634,20.548780487804876,14.146341463414634,21.48780487804878,103.71951219512195,0.45957317073170734,0.7912317073170732,0.37158536585365853,24.451219512195124,42.41463414634146,101.5609756097561,0.4610853658536585,0.7375121951219512,0.35091463414634144,21.536585365853657,44.31707317073171
460,2006,5.1645569620253164,11.455696202531646,0.4478987341772152,1.3544303797468353,3.4936708860759493,0.3560759493670886,1.6962025316455696,2.1772151898734178,0.4714936708860759,1.2278481012658229,4.2784810126582276,5.506329113924051,2.569620253164557,1.0,0.3291139240506329,1.6708860759493671,2.5063291139240507,13.379746835443038,-0.6455696202531646,1951.4683544303798,79,24.0,81.0,230.0,5.121951219512195,7.829268292682927,5.073170731707317,6.926829268292683,13.134146341463415,22.353658536585368,14.585365853658537,21.646341463414632,98.70731707317073,0.4309024390243902,0.7196707317073171,0.342109756097561,22.085365853658537,42.74390243902439,100.86585365853658,0.45956097560975606,0.748890243902439,0.36509756097560975,22.658536585365855,46.68292682926829
461,2006,5.092105263157895,10.078947368421053,0.49219736842105266,1.8421052631578947,4.25,0.41730263157894737,1.4210526315789473,1.9736842105263157,0.4802236842105263,0.47368421052631576,3.473684210526316,3.9473684210526314,2.8947368421052633,0.7105263157894737,0.3026315789473684,1.6710526315789473,2.5921052631578947,13.447368421052632,2.9473684210526314,1800.7894736842106,76,25.0,80.0,218.0,5.804878048780488,8.463414634146341,5.804878048780488,7.463414634146342,13.878048780487806,23.170731707317074,14.963414634146341,22.585365853658537,93.42682926829268,0.44858536585365855,0.7491951219512195,0.3551829268292683,20.926829268292682,38.951219512195124,91.13414634146342,0.43298780487804883,0.7714390243902439,0.35865853658536584,19.914634146341463,41.21951219512195
462,2006,1.945945945945946,3.8783783783783785,0.43908108108108107,0.013513513513513514,0.06756756756756757,0.013513513513513514,1.445945945945946,1.837837837837838,0.40502702702702703,1.3108108108108107,2.0135135135135136,3.324324324324324,0.6351351351351351,0.25675675675675674,0.43243243243243246,0.8513513513513513,2.3378378378378377,5.351351351351352,-1.1486486486486487,950.7837837837837,74,29.0,84.0,223.0,5.134146341463414,7.2926829268292686,4.7926829268292686,7.780487804878049,14.768292682926829,22.121951219512194,12.792682926829269,23.585365853658537,95.71951219512195,0.46068292682926826,0.7789146341463415,0.3414024390243902,23.182926829268293,41.890243902439025,96.48780487804878,0.4449390243902439,0.7690609756097562,0.3704878048780488,21.121951219512194,39.52439024390244
463,2006,2.1875,4.9,0.42845000000000005,0.025,0.15,0.025,1.4375,1.9375,0.44998750000000004,0.325,1.35,1.675,3.4875,0.6,0.1625,1.3,1.575,5.8375,-0.025,1146.2625,80,27.0,75.0,210.0,3.8536585365853657,7.560975609756097,4.390243902439025,6.170731707317073,12.621951219512194,22.841463414634145,13.78048780487805,21.878048780487806,99.73170731707317,0.44449999999999995,0.7701951219512195,0.3851829268292683,20.365853658536587,40.09756097560975,101.35365853658537,0.46885365853658534,0.7452439024390244,0.3544634146341463,22.121951219512194,45.25609756097561
464,2006,4.0375,9.2125,0.4315125,0.4,1.2375,0.215,1.7,2.0,0.4742375,0.625,2.425,3.05,6.05,0.925,0.1375,2.45,2.7625,10.175,-1.4375,1696.2,80,22.0,73.0,189.0,3.524390243902439,6.426829268292683,4.5,7.439024390243903,13.268292682926829,21.878048780487806,12.74390243902439,23.75609756097561,97.23170731707317,0.4515365853658536,0.7684146341463415,0.34847560975609754,20.975609756097562,41.34146341463415,100.21951219512195,0.4658780487804878,0.7803536585365853,0.33343902439024387,23.817073170731707,40.829268292682926
465,2006,4.341463414634147,10.341463414634147,0.39563414634146343,1.5731707317073171,4.085365853658536,0.34386585365853656,2.292682926829268,2.7560975609756095,0.646548780487805,0.8658536585365854,3.2804878048780486,4.146341463414634,2.0609756097560976,1.1097560975609757,0.21951219512195122,1.1341463414634145,2.6707317073170733,12.548780487804878,-0.6463414634146342,1843.658536585366,82,27.0,79.0,215.0,3.8536585365853657,7.560975609756097,4.390243902439025,6.170731707317073,12.621951219512194,22.841463414634145,13.78048780487805,21.878048780487806,99.73170731707317,0.44449999999999995,0.7701951219512195,0.3851829268292683,20.365853658536587,40.09756097560975,101.35365853658537,0.46885365853658534,0.7452439024390244,0.3544634146341463,22.121951219512194,45.25609756097561
466,2006,3.7466666666666666,7.6,0.45512,0.0,0.02666666666666667,0.0,2.466666666666667,3.4,0.5477733333333333,2.1466666666666665,3.2,5.346666666666667,1.0266666666666666,0.4266666666666667,0.84,1.4933333333333334,3.7333333333333334,9.96,0.96,1574.08,75,21.0,84.0,240.0,3.7560975609756095,7.914634146341464,4.890243902439025,7.329268292682927,13.329268292682928,24.170731707317074,15.109756097560975,22.926829268292682,91.41463414634147,0.4301585365853658,0.7707804878048781,0.35986585365853657,21.609756097560975,39.53658536585366,92.91463414634147,0.44175609756097556,0.7460365853658536,0.3616951219512195,20.317073170731707,41.18292682926829
467,2006,2.3048780487804876,4.304878048780488,0.5035609756097561,0.0,0.036585365853658534,0.0,1.0121951219512195,1.4390243902439024,0.40102439024390246,1.8902439024390243,2.682926829268293,4.573170731707317,0.3902439024390244,0.4146341463414634,0.6097560975609756,0.7560975609756098,3.073170731707317,5.621951219512195,1.1585365853658536,1022.4634146341464,82,24.0,81.0,255.0,4.121951219512195,6.7439024390243905,4.7560975609756095,6.195121951219512,12.670731707317072,23.70731707317073,12.841463414634147,23.76829268292683,98.9390243902439,0.44513414634146337,0.7862439024390243,0.3661951219512195,18.134146341463413,40.8780487804878,96.64634146341463,0.46025609756097563,0.7466463414634147,0.35429268292682925,20.70731707317073,37.853658536585364
468,2006,4.037735849056604,10.584905660377359,0.34364150943396227,1.8867924528301887,4.849056603773585,0.32064150943396225,1.0943396226415094,1.3962264150943395,0.3429245283018868,0.37735849056603776,2.660377358490566,3.0377358490566038,4.283018867924528,0.8301886792452831,0.0,1.7358490566037736,1.320754716981132,11.056603773584905,-1.3584905660377358,1831.754716981132,53,33.0,73.0,190.0,6.634146341463414,7.109756097560975,5.048780487804878,8.536585365853659,15.134146341463415,20.76829268292683,12.585365853658537,20.365853658536587,92.9390243902439,0.45203658536585367,0.7241585365853659,0.35410975609756096,21.0,41.146341463414636,96.9390243902439,0.44771951219512196,0.7534878048780488,0.33243902439024386,23.451219512195124,42.207317073170735
469,2006,3.1,6.057142857142857,0.47604285714285716,0.0,0.0,0.0,1.8142857142857143,2.5285714285714285,0.5484142857142857,1.5142857142857142,2.657142857142857,4.171428571428572,0.8,0.34285714285714286,0.2571428571428571,1.2,2.6857142857142855,8.014285714285714,2.4571428571428573,1095.5142857142857,70,31.0,81.0,235.0,4.487804878048781,7.012195121951219,5.2926829268292686,8.353658536585366,16.073170731707318,24.695121951219512,14.878048780487806,23.341463414634145,94.45121951219512,0.4349146341463414,0.7494390243902439,0.3542682926829268,21.25609756097561,43.80487804878049,93.39024390243902,0.4236585365853658,0.7443536585365853,0.3227926829268292,20.914634146341463,42.71951219512195
470,2006,4.121951219512195,9.24390243902439,0.4411341463414634,0.0,0.0,0.0,2.5609756097560976,2.9634146341463414,0.7038292682926829,3.2439024390243905,5.7439024390243905,8.987804878048781,2.1707317073170733,0.9024390243902439,0.6097560975609756,1.2317073170731707,2.841463414634146,10.804878048780488,-4.914634146341464,2067.4146341463415,82,35.0,83.0,239.0,3.7560975609756095,6.695121951219512,5.5,7.682926829268292,13.914634146341463,22.9390243902439,13.487804878048781,20.98780487804878,88.4390243902439,0.4151219512195122,0.7739390243902439,0.3024268292682927,21.024390243902438,40.24390243902439,95.51219512195122,0.45401219512195123,0.7741585365853658,0.3647560975609756,21.24390243902439,41.853658536585364
471,2006,0.7307692307692307,1.9230769230769231,0.21938461538461537,0.0,0.0,0.0,0.5769230769230769,1.0,0.20192307692307693,0.5769230769230769,1.5,2.076923076923077,0.07692307692307693,0.4230769230769231,0.11538461538461539,0.38461538461538464,1.6538461538461537,2.0384615384615383,-0.15384615384615385,558.3846153846154,26,23.0,82.0,250.0,3.8536585365853657,7.560975609756097,4.390243902439025,6.170731707317073,12.621951219512194,22.841463414634145,13.78048780487805,21.878048780487806,99.73170731707317,0.44449999999999995,0.7701951219512195,0.3851829268292683,20.365853658536587,40.09756097560975,101.35365853658537,0.46885365853658534,0.7452439024390244,0.3544634146341463,22.121951219512194,45.25609756097561
472,2006,1.732394366197183,4.309859154929577,0.3360704225352113,0.6901408450704225,2.0704225352112675,0.23428169014084507,0.4084507042253521,0.4647887323943662,0.19014084507042253,0.29577464788732394,1.4507042253521127,1.7464788732394365,0.4225352112676056,0.2676056338028169,0.1267605633802817,0.4225352112676056,1.5070422535211268,4.563380281690141,-1.2394366197183098,802.0,71,28.0,81.0,238.0,5.365853658536586,7.719512195121951,4.317073170731708,8.512195121951219,15.609756097560975,23.585365853658537,13.865853658536585,23.414634146341463,99.51219512195122,0.455890243902439,0.7567317073170732,0.3420365853658537,19.304878048780488,43.68292682926829,101.7560975609756,0.45240243902439026,0.7559634146341464,0.3421463414634146,21.304878048780488,42.09756097560975
473,2006,6.375,12.410714285714286,0.5242142857142857,0.017857142857142856,0.10714285714285714,0.017857142857142856,5.035714285714286,6.553571428571429,0.7590714285714286,2.3214285714285716,5.0,7.321428571428571,2.4107142857142856,0.6607142857142857,1.6607142857142858,2.4464285714285716,2.607142857142857,17.803571428571427,2.5714285714285716,1910.607142857143,56,24.0,84.0,240.0,5.804878048780488,8.463414634146341,5.804878048780488,7.463414634146342,13.878048780487806,23.170731707317074,14.963414634146341,22.585365853658537,93.42682926829268,0.44858536585365855,0.7491951219512195,0.3551829268292683,20.926829268292682,38.951219512195124,91.13414634146342,0.43298780487804883,0.7714390243902439,0.35865853658536584,19.914634146341463,41.21951219512195
474,2006,6.780487804878049,14.914634146341463,0.4591219512195122,1.3170731707317074,3.5609756097560976,0.3294756097560976,6.695121951219512,8.146341463414634,0.7832682926829267,0.9512195121951219,5.621951219512195,6.573170731707317,4.2439024390243905,1.6219512195121952,0.47560975609756095,2.8048780487804876,3.1097560975609757,21.573170731707318,2.2195121951219514,2168.2926829268295,82,27.0,78.0,230.0,5.158536585365853,8.121951219512194,4.890243902439025,8.695121951219512,15.341463414634147,24.329268292682926,14.74390243902439,23.585365853658537,101.26829268292683,0.4696341463414634,0.7600121951219512,0.34736585365853656,22.073170731707318,40.81707317073171,100.40243902439025,0.4454756097560975,0.7553414634146342,0.35721951219512194,22.670731707317074,42.26829268292683
