,PLAYER_NAME,season_x,STL,BLK
935,Donte DiVincenzo,2020,1.2753623188405796,0.30434782608695654
936,Dorian Finney-Smith,2020,0.6216216216216216,0.5405405405405406
937,Doug McDermott,2020,0.16666666666666666,0.06944444444444445
938,Draymond Green,2020,1.372093023255814,0.7674418604651163
939,Duncan Robinson,2020,0.4605263157894737,0.25
940,Dwayne Bacon,2020,0.5897435897435898,0.05128205128205128
941,Dwight Howard,2020,0.4647887323943662,1.1267605633802817
942,Dwight Powell,2020,0.85,0.525
943,E'Twaun Moore,2020,0.5932203389830508,0.1864406779661017
944,Ed Davis,2020,0.36666666666666664,0.3
945,Edmond Sumner,2020,0.5,0.29411764705882354
946,Elfrid Payton,2020,1.5555555555555556,0.37777777777777777
947,Elie Okobo,2020,0.44642857142857145,0.07142857142857142
948,Emmanuel Mudiay,2020,0.42105263157894735,0.17543859649122806
949,Eric Bledsoe,2020,0.9344262295081968,0.4262295081967213
950,Eric Gordon,2020,0.6153846153846154,0.358974358974359
951,Ersan Ilyasova,2020,0.36363636363636365,0.2878787878787879
952,Evan Fournier,2020,1.0869565217391304,0.21739130434782608
953,Evan Turner,2020,0.47368421052631576,0.42105263157894735
954,Frank Jackson,2020,0.3064516129032258,0.06451612903225806
955,Frank Kaminsky,2020,0.42857142857142855,0.23809523809523808
956,Frank Ntilikina,2020,0.9473684210526315,0.2807017543859649
957,Fred VanVleet,2020,1.7719298245614035,0.2982456140350877
958,Furkan Korkmaz,2020,0.56,0.22666666666666666
959,Gary Harris,2020,1.3571428571428572,0.25
960,Gary Payton II,2020,1.1379310344827587,0.2413793103448276
961,Gary Trent Jr.,2020,0.8125,0.25
962,Georges Niang,2020,0.2608695652173913,0.07246376811594203
963,Giannis Antetokounmpo,2020,0.9848484848484849,1.0151515151515151
964,Goran Dragic,2020,0.6774193548387096,0.1774193548387097
965,Gordon Hayward,2020,0.7037037037037037,0.42592592592592593
966,Grayson Allen,2020,0.275,0.075
967,Hamidou Diallo,2020,0.8775510204081632,0.20408163265306123
968,Harry Giles III,2020,0.5306122448979592,0.3673469387755102
969,Hassan Whiteside,2020,0.37681159420289856,2.898550724637681
970,Ian Mahinmi,2020,0.8157894736842105,1.1578947368421053
971,Isaac Bonga,2020,0.6956521739130435,0.34782608695652173
972,Isaiah Hartenstein,2020,0.391304347826087,0.5217391304347826
973,Isaiah Thomas,2020,0.325,0.15
974,Ish Smith,2020,0.8732394366197183,0.43661971830985913
975,J.J. Barea,2020,0.15625,0.0625
976,JJ Redick,2020,0.3333333333333333,0.15873015873015872
977,JR Smith,2020,0.3333333333333333,0.0
978,JaKarr Sampson,2020,0.5405405405405406,0.3783783783783784
979,JaVale McGee,2020,0.5070422535211268,1.3661971830985915
980,Jahlil Okafor,2020,0.21875,0.6875
981,Jake Layman,2020,0.7391304347826086,0.43478260869565216
982,Jakob Poeltl,2020,0.5652173913043478,1.434782608695652
983,Jalen Brunson,2020,0.38596491228070173,0.07017543859649122
984,Jamal Crawford,2020,0.0,0.0
985,Jamal Murray,2020,1.15,0.2833333333333333
986,James Harden,2020,1.8309859154929577,0.8732394366197183
987,Jared Dudley,2020,0.3125,0.08333333333333333
988,Jaren Jackson Jr.,2020,0.75,1.6166666666666667
989,Jarrett Allen,2020,0.6027397260273972,1.2876712328767124
990,Jaylen Brown,2020,1.11864406779661,0.3389830508474576
991,Jayson Tatum,2020,1.411764705882353,0.8382352941176471
992,Jerami Grant,2020,0.7027027027027027,0.7972972972972973
993,Jeremy Lamb,2020,1.1956521739130435,0.4782608695652174
994,Jerian Grant,2020,0.3333333333333333,0.1111111111111111
995,Jevon Carter,2020,0.8852459016393442,0.32786885245901637
996,Joakim Noah,2020,0.25,0.75
997,Joe Harris,2020,0.5774647887323944,0.2676056338028169
998,Joe Ingles,2020,0.9066666666666666,0.16
999,Joel Embiid,2020,0.8653846153846154,1.25
1000,John Collins,2020,0.7560975609756098,1.6097560975609757
1001,Johnathan Williams,2020,0.0625,0.5
1002,Jonathan Isaac,2020,1.5714285714285714,2.2285714285714286
1003,Josh Hart,2020,0.9402985074626866,0.34328358208955223
1004,Josh Jackson,2020,0.75,0.375
1005,Josh Okogie,2020,1.096774193548387,0.41935483870967744
1006,Josh Richardson,2020,0.9655172413793104,0.6551724137931034
1007,Jrue Holiday,2020,1.609375,0.765625
1008,Julius Randle,2020,0.796875,0.34375
1009,Justin Anderson,2020,0.25,0.5
1010,Justise Winslow,2020,0.6363636363636364,0.45454545454545453
1011,Jusuf Nurkic,2020,1.3636363636363635,1.8181818181818181
1012,Kadeem Allen,2020,0.5,0.2
1013,Karl-Anthony Towns,2020,0.9428571428571428,1.2
1014,Kawhi Leonard,2020,1.75,0.5666666666666667
1015,Kelly Olynyk,2020,0.6714285714285714,0.34285714285714286
1016,Kemba Walker,2020,0.8421052631578947,0.49122807017543857
1017,Kenrich Williams,2020,0.6666666666666666,0.5
1018,Kentavious Caldwell-Pope,2020,0.8472222222222222,0.20833333333333334
1019,Kevin Huerter,2020,0.9107142857142857,0.48214285714285715
1020,Kevin Knox II,2020,0.35384615384615387,0.4307692307692308
1021,Kevin Love,2020,0.5892857142857143,0.3392857142857143
1022,Kevon Looney,2020,0.6,0.3
1023,Khem Birch,2020,0.39215686274509803,0.47058823529411764
1024,Khris Middleton,2020,0.8461538461538461,0.12307692307692308
1025,Khyri Thomas,2020,0.375,0.0
1026,Kostas Antetokounmpo,2020,0.14285714285714285,0.14285714285714285
1027,Kris Dunn,2020,1.9803921568627452,0.3333333333333333
1028,Kyle Anderson,2020,0.8,0.5857142857142857
1029,Kyle Kuzma,2020,0.4603174603174603,0.4126984126984127
1030,Kyle Lowry,2020,1.3770491803278688,0.4426229508196721
1031,Kyle O'Quinn,2020,0.21875,0.875
1032,Kyrie Irving,2020,1.35,0.5
1033,LaMarcus Aldridge,2020,0.6792452830188679,1.6415094339622642
1034,Lance Thomas,2020,0.1,0.2
1035,Langston Galloway,2020,0.7272727272727273,0.16666666666666666
1036,Larry Nance Jr.,2020,1.0,0.39285714285714285
1037,Lauri Markkanen,2020,0.84,0.46
1038,LeBron James,2020,1.144927536231884,0.5217391304347826
1039,Lonnie Walker IV,2020,0.515625,0.234375
1040,Lonzo Ball,2020,1.378787878787879,0.6060606060606061
1041,Lou Williams,2020,0.6515151515151515,0.18181818181818182
1042,Luc Mbah a Moute,2020,0.6666666666666666,0.0
1043,Luka Doncic,2020,0.984375,0.234375
1044,Luke Kennard,2020,0.42857142857142855,0.21428571428571427
1045,Luke Kornet,2020,0.3055555555555556,0.7222222222222222
1046,Malcolm Brogdon,2020,0.631578947368421,0.17543859649122806
1047,Malcolm Miller,2020,0.16129032258064516,0.06451612903225806
1048,Malik Monk,2020,0.45454545454545453,0.2909090909090909
1049,Marco Belinelli,2020,0.21666666666666667,0.016666666666666666
1050,Marcus Smart,2020,1.6774193548387097,0.46774193548387094
1051,Mario Hezonja,2020,0.7321428571428571,0.17857142857142858
1052,Markelle Fultz,2020,1.2465753424657535,0.1506849315068493
1053,Marvin Bagley III,2020,0.46153846153846156,0.9230769230769231
1054,Mason Plumlee,2020,0.625,0.640625
1055,Maxi Kleber,2020,0.3246753246753247,1.103896103896104
1056,Meyers Leonard,2020,0.25925925925925924,0.3148148148148148
1057,Mikal Bridges,2020,1.394736842105263,0.6578947368421053
1058,Mike Conley,2020,0.78,0.12
1059,Miles Bridges,2020,0.6153846153846154,0.7538461538461538
1060,Mitchell Robinson,2020,0.8524590163934426,1.9508196721311475
1061,Mo Bamba,2020,0.36923076923076925,1.3384615384615384
1062,Monte Morris,2020,0.7534246575342466,0.2328767123287671
1063,Montrezl Harrell,2020,0.6190476190476191,1.1428571428571428
1064,Moritz Wagner,2020,0.6666666666666666,0.4375
1065,Myles Turner,2020,0.75,2.109375
1066,Naz Mitrou-Long,2020,0.125,0.125
1067,Nemanja Bjelica,2020,0.84,0.5466666666666666
1068,Nerlens Noel,2020,0.9516129032258065,1.5161290322580645
1069,Nicolas Batum,2020,0.7727272727272727,0.36363636363636365
1070,Nikola Jokic,2020,1.1842105263157894,0.6052631578947368
1071,Nikola Vucevic,2020,0.8615384615384616,0.7384615384615385
1072,Norman Powell,2020,1.1636363636363636,0.38181818181818183
1073,Omari Spellman,2020,0.673469387755102,0.4897959183673469
1074,P.J. Tucker,2020,1.08,0.49333333333333335
1075,PJ Dozier,2020,0.4827586206896552,0.20689655172413793
1076,Pascal Siakam,2020,1.0,0.8412698412698413
1077,Pat Connaughton,2020,0.373134328358209,0.4626865671641791
1078,Patrick Beverley,2020,1.0588235294117647,0.49019607843137253
1079,Patrick Patterson,2020,0.11290322580645161,0.06451612903225806
1080,Patty Mills,2020,0.803030303030303,0.09090909090909091
1081,Paul George,2020,1.3529411764705883,0.39215686274509803
1082,Paul Millsap,2020,0.8490566037735849,0.5849056603773585
1083,Quinn Cook,2020,0.2978723404255319,0.0425531914893617
1084,Rajon Rondo,2020,0.8333333333333334,0.041666666666666664
1085,Raul Neto,2020,0.43636363636363634,0.12727272727272726
1086,Richaun Holmes,2020,0.9111111111111111,1.2444444444444445
1087,Ricky Rubio,2020,1.4776119402985075,0.1791044776119403
1088,Robert Williams III,2020,0.78125,1.125
1089,Robin Lopez,2020,0.15942028985507245,0.6521739130434783
1090,Rodions Kurucs,2020,0.6,0.16
1091,Rodney McGruder,2020,0.4745762711864407,0.1694915254237288
1092,Rondae Hollis-Jefferson,2020,0.7777777777777778,0.36507936507936506
1093,Royce O'Neale,2020,0.8513513513513513,0.43243243243243246
1094,Rudy Gay,2020,0.5142857142857142,0.4857142857142857
1095,Rudy Gobert,2020,0.7464788732394366,1.943661971830986
1096,Russell Westbrook,2020,1.5666666666666667,0.3333333333333333
1097,Ryan Arcidiacono,2020,0.46551724137931033,0.05172413793103448
1098,Ryan Broekhoff,2020,0.29411764705882354,0.23529411764705882
1099,Semi Ojeleye,2020,0.2916666666666667,0.06944444444444445
1100,Serge Ibaka,2020,0.4827586206896552,0.8103448275862069
1101,Seth Curry,2020,0.5671641791044776,0.14925373134328357
1102,Shai Gilgeous-Alexander,2020,1.1232876712328768,0.6438356164383562
1103,Shake Milton,2020,0.4883720930232558,0.16279069767441862
1104,Shaquille Harrison,2020,0.7906976744186046,0.4418604651162791
1105,Spencer Dinwiddie,2020,0.625,0.328125
1106,Stephen Curry,2020,1.0,0.4
1107,Sterling Brown,2020,0.5818181818181818,0.12727272727272726
1108,Steven Adams,2020,0.7878787878787878,1.0303030303030303
1109,T.J. Warren,2020,1.1571428571428573,0.5
1110,Taj Gibson,2020,0.43548387096774194,0.4838709677419355
1111,Taurean Prince,2020,0.890625,0.390625
1112,Terrance Ferguson,2020,0.5,0.29310344827586204
1113,Terrence Ross,2020,1.1111111111111112,0.3333333333333333
1114,Terry Rozier,2020,0.9682539682539683,0.15873015873015872
1115,Thabo Sefolosha,2020,0.5853658536585366,0.2926829268292683
1116,Thaddeus Young,2020,1.4375,0.359375
1117,Theo Pinson,2020,0.5151515151515151,0.12121212121212122
1118,Thomas Bryant,2020,0.5510204081632653,1.0408163265306123
1119,Tomas Satoransky,2020,1.2307692307692308,0.1076923076923077
1120,Tony Bradley,2020,0.2459016393442623,0.5409836065573771
1121,Tony Snell,2020,0.5423728813559322,0.2542372881355932
1122,Torrey Craig,2020,0.4166666666666667,0.6166666666666667
1123,Trae Young,2020,1.0833333333333333,0.13333333333333333
1124,Trey Lyles,2020,0.4444444444444444,0.4444444444444444
1125,Tristan Thompson,2020,0.5789473684210527,0.8771929824561403
1126,Troy Brown Jr.,2020,1.2394366197183098,0.09859154929577464
1127,Tyrone Wallace,2020,0.5,0.07142857142857142
1128,Tyus Jones,2020,0.9264705882352942,0.08823529411764706
1129,Udonis Haslem,2020,0.0,0.0
1130,Victor Oladipo,2020,0.7727272727272727,0.22727272727272727
1131,Vince Carter,2020,0.38333333333333336,0.4166666666666667
1132,Wendell Carter Jr.,2020,0.7674418604651163,0.8372093023255814
1133,Wes Iwundu,2020,0.48148148148148145,0.25925925925925924
1134,Will Barton,2020,1.0338983050847457,0.4915254237288136
1135,Willy Hernangomez,2020,0.3225806451612903,0.22580645161290322
1136,Yogi Ferrell,2020,0.34615384615384615,0.07692307692307693
1137,Yuta Watanabe,2020,0.2222222222222222,0.05555555555555555
1138,Zach Collins,2020,0.42857142857142855,0.5
1139,Zach LaVine,2020,1.4666666666666666,0.4666666666666667
